id	num	neg_score	neg_p_value	neg_fdr	neg_rank	neg_goodsgrna	neg_lfc	pos_score	pos_p_value	pos_fdr	pos_rank	pos_goodsgrna	pos_lfc
LOC100287402	1	0.80481	0.80508	1	16225	0	0.4757	0.19519	0.19498	0.996318	6775	1	0.4757
UBE2W	4	0.47506	0.62252	1	12136	2	0.11886	0.19519	0.35157	0.999976	6776	2	0.11886
SAMD4B	4	0.40752	0.55541	1	10862	2	-0.22985	0.19523	0.35161	0.999976	6777	1	-0.22985
CIAPIN1	4	0.45943	0.6069	1	11819	1	0.20061	0.19523	0.35161	0.999976	6778	2	0.20061
WEE1	4	0.11861	0.24823	0.994491	4836	2	0.10117	0.19525	0.35163	0.999976	6779	2	0.10117
KCNH5	4	0.8629	0.86265	1	17354	0	0.29058	0.19527	0.35165	0.999976	6780	2	0.29058
AVPR2	4	0.42825	0.57601	1	11225	2	0.10075	0.19529	0.35167	0.999976	6781	2	0.10075
USP20	4	0.027266	0.078143	0.984004	1565	2	-0.40643	0.19531	0.35168	0.999976	6782	2	-0.40643
IL12A	4	0.26481	0.41457	1	8094	1	0.14889	0.19533	0.35171	0.999976	6783	2	0.14889
ZCCHC9	4	0.46756	0.61492	1	11984	2	0.09749	0.19539	0.35177	0.999976	6784	2	0.09749
ATN1	4	0.059311	0.14116	0.994491	2766	3	-0.74877	0.19558	0.35195	0.999976	6785	1	-0.74877
HAUS7	4	0.6935	0.7303	1	14576	1	0.073931	0.19562	0.35199	0.999976	6786	1	0.073931
SNX13	4	0.93771	0.93772	1	18880	0	0.20621	0.19576	0.35212	0.999976	6787	2	0.20621
TSPYL6	4	0.039218	0.10223	0.994491	2001	3	-0.41931	0.1958	0.35216	0.999976	6788	1	-0.41931
AMZ1	4	0.39523	0.5433	1	10630	1	0.15177	0.19582	0.35218	0.999976	6789	2	0.15177
MBD5	4	0.912	0.91191	1	18338	0	0.45033	0.19584	0.3522	0.999976	6790	2	0.45033
RHOT1	4	0.64882	0.70492	1	14028	1	-0.11988	0.19584	0.3522	0.999976	6791	1	-0.11988
NAA20	4	0.42988	0.57763	1	11251	1	0.23244	0.19588	0.35224	0.999976	6792	2	0.23244
DEFB131A	5	0.563	0.70514	1	13021	2	0.1085	0.19591	0.37317	0.999976	6793	2	0.1085
GCOM1	11	0.58539	0.81972	1	13270	4	0.13702	0.19602	0.46961	0.999976	6794	5	0.13702
CYB561D2	4	0.58884	0.67423	1	13314	1	0.32472	0.19602	0.35236	0.999976	6795	2	0.32472
SLC17A6	4	0.35709	0.50554	1	9907	2	0.07328	0.19604	0.35238	0.999976	6796	2	0.07328
PRDM4	4	0.56621	0.6635	1	13059	1	0.19132	0.19607	0.35241	0.999976	6797	2	0.19132
PMCH	4	0.58559	0.6727	1	13273	1	0.27906	0.1961	0.35245	0.999976	6798	2	0.27906
MAT2A	4	0.23059	0.3808	1	7442	2	-0.55052	0.19615	0.35249	0.999976	6799	1	-0.55052
FGFRL1	4	0.25153	0.40139	1	7827	2	0.11399	0.19621	0.35255	0.999976	6800	2	0.11399
SPANXC	3	0.77758	0.7778	1	15782	0	0.33749	0.19622	0.31168	0.999976	6801	2	0.33749
KIAA1324L	4	0.11626	0.24416	0.994491	4744	1	-0.014151	0.19624	0.35258	0.999976	6802	1	-0.014151
KPNA4	4	0.36218	0.51063	1	10001	2	0.13263	0.19627	0.35261	0.999976	6803	2	0.13263
PCDHB4	4	0.81174	0.81415	1	16335	1	-0.27555	0.19633	0.35267	0.999976	6804	2	-0.27555
CXCL9	4	0.38313	0.53124	1	10393	1	0.25838	0.19633	0.35267	0.999976	6805	2	0.25838
SLC6A11	4	0.93587	0.93586	1	18849	0	0.41375	0.19635	0.35269	0.999976	6806	2	0.41375
LIPA	4	0.94494	0.94488	1	19051	0	0.26932	0.19641	0.35276	0.999976	6807	2	0.26932
NO_SITE_779	1	0.80348	0.80377	1	16203	0	0.32824	0.19652	0.19629	0.996318	6808	1	0.32824
OR8B8	4	0.0066825	0.022902	0.945788	483	3	-0.6871	0.19655	0.35288	0.999976	6809	1	-0.6871
RFC1	4	0.13202	0.27099	0.994491	5317	2	-2.6093	0.19659	0.35292	0.999976	6810	1	-2.6093
PCDHGA1	4	0.43036	0.57807	1	11258	1	0.26127	0.19672	0.35304	0.999976	6811	2	0.26127
WDCP	4	0.93509	0.9351	1	18833	0	0.33479	0.1968	0.35311	0.999976	6812	2	0.33479
SLC25A34	4	0.63556	0.69779	1	13870	1	0.2457	0.19697	0.35327	0.999976	6813	2	0.2457
NUMA1	4	0.28993	0.43925	1	8601	2	-0.049492	0.19697	0.35327	0.999976	6814	2	-0.049492
GEM	4	0.75227	0.76811	1	15392	1	0.26443	0.1971	0.3534	0.999976	6815	2	0.26443
ALDOB	4	0.046669	0.11691	0.994491	2277	2	-0.4591	0.19714	0.35344	0.999976	6816	2	-0.4591
ONE_INTERGENIC_SITE_1	1	0.80283	0.80311	1	16190	0	0.34453	0.19717	0.19696	0.996318	6817	1	0.34453
INACTIVE_4T_53	1	0.8028	0.80309	1	16187	0	0.34354	0.1972	0.19699	0.996318	6818	1	0.34354
FDPS	4	0.092625	0.2028	0.994491	3954	3	-0.64172	0.19725	0.35354	0.999976	6819	1	-0.64172
METTL26	4	0.44342	0.59095	1	11498	2	0.042323	0.1973	0.35359	0.999976	6820	2	0.042323
NO_SITE_800	1	0.80262	0.80293	1	16185	0	0.3882	0.19738	0.19716	0.996318	6821	1	0.3882
ASB10	4	0.20157	0.35216	1	6921	2	-0.29803	0.19738	0.35367	0.999976	6822	1	-0.29803
INTS9	4	0.45334	0.6008	1	11700	1	0.044714	0.19747	0.35376	0.999976	6823	2	0.044714
COL14A1	4	0.023611	0.070702	0.981018	1420	1	-0.048276	0.19751	0.3538	0.999976	6824	1	-0.048276
ABCA1	4	0.17091	0.32189	0.999272	6317	1	-0.27096	0.1976	0.35389	0.999976	6825	1	-0.27096
SLC38A10	4	0.19335	0.34406	0.999459	6775	2	-0.40726	0.19764	0.35392	0.999976	6826	1	-0.40726
ING3	3	0.07231	0.15153	0.994491	3224	2	-0.83257	0.19772	0.31352	0.999976	6827	1	-0.83257
CREM	4	0.63269	0.69634	1	13842	1	0.13258	0.19773	0.35401	0.999976	6828	2	0.13258
ADCY7	4	0.91856	0.91854	1	18486	0	-0.021573	0.19782	0.35409	0.999976	6829	1	-0.021573
OSBPL8	4	0.81145	0.8139	1	16328	1	0.26132	0.19789	0.35416	0.999976	6830	2	0.26132
ANXA4	4	0.93092	0.931	1	18736	0	0.25386	0.19793	0.3542	0.999976	6831	2	0.25386
ANKRD45	4	0.82108	0.82234	1	16529	1	0.16053	0.19799	0.35426	0.999976	6832	2	0.16053
BLOC1S5-TXNDC5	3	0.1777	0.28716	0.9947	6442	2	-0.55654	0.19806	0.31395	0.999976	6833	1	-0.55654
ERAP1	4	0.56651	0.66365	1	13063	1	0.13571	0.19826	0.35451	0.999976	6834	2	0.13571
COQ8A	4	0.47401	0.62147	1	12122	2	-0.14125	0.1983	0.35457	0.999976	6835	1	-0.14125
UBAC2	4	0.17064	0.32164	0.999272	6311	2	0.076676	0.19832	0.35459	0.999976	6836	2	0.076676
SUMF2	4	0.22094	0.3713	1	7267	1	-0.023226	0.19834	0.35461	0.999976	6837	1	-0.023226
MAK16	4	0.85792	0.85767	1	17251	0	0.22295	0.19834	0.35461	0.999976	6838	2	0.22295
CACNB3	4	0.20749	0.3581	1	7025	2	-0.054581	0.19847	0.35473	0.999976	6839	2	-0.054581
ANK2	4	0.56593	0.66339	1	13055	1	-0.01501	0.19848	0.35474	0.999976	6840	1	-0.01501
DMAC1	4	0.25778	0.40761	1	7961	2	-0.010105	0.19849	0.35475	0.999976	6841	2	-0.010105
SLC22A20P	4	0.77214	0.78239	1	15691	1	0.26064	0.19851	0.35478	0.999976	6842	2	0.26064
NO_SITE_608	1	0.80148	0.80181	1	16165	0	0.40443	0.19852	0.19828	0.996318	6843	1	0.40443
DMTN	4	0.54796	0.65527	1	12897	1	0.051473	0.19852	0.3548	0.999976	6844	1	0.051473
C8G	4	0.86885	0.86862	1	17467	0	-0.042893	0.19856	0.35484	0.999976	6845	1	-0.042893
NO_SITE_333	1	0.80132	0.80163	1	16161	0	0.42243	0.19868	0.19845	0.996318	6846	1	0.42243
HMX2	4	0.22632	0.37661	1	7356	2	-0.41774	0.19869	0.35496	0.999976	6847	1	-0.41774
LOC101927322	4	0.14958	0.3003	0.997479	5886	1	0.32812	0.19877	0.35503	0.999976	6848	2	0.32812
NXF2	8	0.26509	0.512	1	8100	3	-0.034645	0.19884	0.43316	0.999976	6849	3	-0.034645
STK25	4	0.62265	0.69115	1	13719	1	0.25001	0.19887	0.35513	0.999976	6850	2	0.25001
WDR49	4	0.10931	0.23208	0.994491	4503	1	0.21805	0.19891	0.35517	0.999976	6851	2	0.21805
RSRP1	4	0.35753	0.50595	1	9916	2	0.028448	0.19896	0.35521	0.999976	6852	2	0.028448
TGS1	4	0.87033	0.87011	1	17496	0	-0.067132	0.19896	0.35521	0.999976	6853	1	-0.067132
PRDM11	4	0.13951	0.28363	0.994491	5568	1	0.29134	0.19898	0.35523	0.999976	6854	2	0.29134
OR5AP2	4	0.47071	0.61813	1	12054	2	-0.1922	0.199	0.35526	0.999976	6855	1	-0.1922
PRICKLE3	4	0.68586	0.72575	1	14473	1	0.15362	0.19905	0.3553	0.999976	6856	2	0.15362
FOXI2	4	0.15371	0.30471	0.997479	5982	2	-0.21502	0.19906	0.35532	0.999976	6857	2	-0.21502
CENPBD1	4	0.21896	0.36937	1	7233	1	0.3638	0.19912	0.35537	0.999976	6858	2	0.3638
PITHD1	4	0.88797	0.88788	1	17858	0	0.11907	0.19913	0.35539	0.999976	6859	2	0.11907
C14orf119	4	0.096183	0.20909	0.994491	4075	2	-0.22731	0.19918	0.35543	0.999976	6860	2	-0.22731
RAG2	4	0.11722	0.24582	0.994491	4789	2	0.0090901	0.19922	0.35548	0.999976	6861	2	0.0090901
SDHC	3	0.29199	0.42694	1	8629	2	-0.29286	0.1993	0.31547	0.999976	6862	1	-0.29286
RAD23B	4	0.055764	0.13453	0.994491	2619	2	-0.69248	0.19931	0.35555	0.999976	6863	1	-0.69248
NO_SITE_575	1	0.80058	0.80092	1	16148	0	0.40229	0.19942	0.19917	0.996318	6864	1	0.40229
FCGR3A	5	0.49849	0.65161	1	12402	2	-0.2046	0.19944	0.37805	0.999976	6865	2	-0.2046
CHAF1A	4	0.32743	0.47614	1	9336	1	0.18442	0.19945	0.35571	0.999976	6866	2	0.18442
NO_SITE_179	1	0.80054	0.80089	1	16147	0	0.3832	0.19946	0.1992	0.996318	6867	1	0.3832
NO_SITE_484	1	0.80042	0.80078	1	16146	0	0.38685	0.19958	0.19932	0.996318	6868	1	0.38685
PPP1R16A	3	0.62843	0.64566	1	13787	1	0.33025	0.19961	0.31585	0.999976	6869	2	0.33025
IDI2	4	0.77275	0.78285	1	15703	1	0.20935	0.19969	0.35595	0.999976	6870	2	0.20935
ABL2	4	0.3191	0.46796	1	9185	2	0.031589	0.19973	0.35598	0.999976	6871	2	0.031589
SEC31B	4	0.1164	0.24439	0.994491	4748	2	-0.34123	0.19975	0.356	0.999976	6872	2	-0.34123
NO_SITE_883	1	0.80019	0.80055	1	16141	0	0.36605	0.19981	0.19956	0.996318	6873	1	0.36605
NO_SITE_434	1	0.80007	0.80044	1	16139	0	0.38533	0.19993	0.19966	0.996318	6874	1	0.38533
NO_SITE_134	1	0.79997	0.80034	1	16137	0	0.34576	0.20003	0.19977	0.996318	6875	1	0.34576
NOL12	4	0.41986	0.56759	1	11069	1	0.39742	0.2001	0.35636	0.999976	6876	2	0.39742
STEAP4	4	0.88522	0.88509	1	17798	0	0.26735	0.20014	0.3564	0.999976	6877	2	0.26735
CMTM4	4	0.88462	0.88448	1	17786	0	0.097225	0.20018	0.35644	0.999976	6878	1	0.097225
G2E3	4	0.12631	0.26134	0.994491	5105	1	0.2187	0.20023	0.35648	0.999976	6879	2	0.2187
AGO2	4	0.21115	0.36167	1	7084	1	0.29162	0.20024	0.35649	0.999976	6880	2	0.29162
UTS2B	4	0.44664	0.59415	1	11557	2	0.066606	0.20036	0.35659	0.999976	6881	2	0.066606
LINC01621	2	0.19997	0.27125	0.994491	6893	1	-0.12321	0.20038	0.27671	0.998294	6882	1	-0.12321
ZNF20	4	0.44214	0.58971	1	11471	2	0.15481	0.20039	0.35662	0.999976	6883	2	0.15481
PHF6	4	0.61381	0.68661	1	13602	1	0.16546	0.2004	0.35664	0.999976	6884	2	0.16546
TMC8	4	0.025024	0.073583	0.982774	1478	2	-1.2574	0.20041	0.35665	0.999976	6885	2	-1.2574
MSH5	4	0.026605	0.0768	0.984004	1532	1	0.29439	0.20057	0.35679	0.999976	6886	2	0.29439
CCDC77	4	0.43171	0.57936	1	11280	2	0.061631	0.20076	0.35696	0.999976	6887	2	0.061631
RELL1	4	0.26519	0.41493	1	8102	2	-0.034931	0.20084	0.35704	0.999976	6888	2	-0.034931
UGT2B11	3	0.32069	0.45708	1	9215	1	0.36009	0.20101	0.31758	0.999976	6889	2	0.36009
INTS13	4	0.15192	0.30293	0.997479	5941	1	0.029128	0.20101	0.3572	0.999976	6890	1	0.029128
WWP1	4	0.93841	0.93838	1	18891	0	0.17124	0.2011	0.35729	0.999976	6891	1	0.17124
SLC8A2	4	0.32673	0.47542	1	9326	2	-0.017421	0.2011	0.35729	0.999976	6892	2	-0.017421
ATAD5	4	0.030183	0.08411	0.989828	1670	3	-0.72587	0.20119	0.35737	0.999976	6893	1	-0.72587
OR5B17	4	0.87061	0.87039	1	17502	0	0.31305	0.20132	0.3575	0.999976	6894	2	0.31305
PNKD	4	0.45113	0.59855	1	11654	1	0.44949	0.20133	0.35751	0.999976	6895	2	0.44949
FZD5	4	0.28822	0.43757	1	8568	1	0.2749	0.20135	0.35753	0.999976	6896	2	0.2749
RAB3GAP1	4	0.070328	0.16191	0.994491	3156	3	-0.71725	0.20136	0.35754	0.999976	6897	1	-0.71725
NO_SITE_660	1	0.79856	0.79897	1	16121	0	0.35678	0.20144	0.20118	0.996318	6898	1	0.35678
WIPI1	4	0.38398	0.53211	1	10413	1	0.29969	0.20149	0.35766	0.999976	6899	2	0.29969
ENPP2	4	0.12827	0.26465	0.994491	5174	2	-0.092538	0.20153	0.3577	0.999976	6900	2	-0.092538
ABHD4	4	0.66048	0.71129	1	14157	1	0.20007	0.20155	0.35772	0.999976	6901	2	0.20007
HYAL2	4	0.47467	0.62213	1	12133	2	-0.19715	0.20163	0.35779	0.999976	6902	1	-0.19715
CPNE7	4	0.24397	0.39395	1	7687	2	0.12559	0.20166	0.35782	0.999976	6903	2	0.12559
GLT6D1	4	0.25374	0.4036	1	7872	2	0.0162	0.20167	0.35783	0.999976	6904	2	0.0162
IL17RC	4	0.16243	0.31343	0.998157	6164	1	0.19263	0.20172	0.35788	0.999976	6905	2	0.19263
FGF4	4	0.66539	0.714	1	14228	1	-0.074144	0.20184	0.35799	0.999976	6906	1	-0.074144
KRT31	4	0.38431	0.53244	1	10419	2	0.049333	0.20186	0.35801	0.999976	6907	2	0.049333
LOC101928451	1	0.79812	0.79854	1	16114	0	0.46912	0.20188	0.20161	0.996318	6908	1	0.46912
SLC43A2	4	0.42221	0.56997	1	11116	2	-0.019435	0.20198	0.35812	0.999976	6909	1	-0.019435
OR52I2	4	0.035313	0.094525	0.992737	1868	2	-0.3839	0.20202	0.35818	0.999976	6910	2	-0.3839
FSTL1	4	0.36845	0.51685	1	10108	1	0.15799	0.20211	0.35825	0.999976	6911	2	0.15799
AMDHD2	4	0.37726	0.52553	1	10291	2	0.078116	0.20214	0.35828	0.999976	6912	2	0.078116
KANSL1	4	0.81776	0.81939	1	16472	1	0.19786	0.20219	0.35834	0.999976	6913	1	0.19786
NPAS2	4	0.27164	0.42119	1	8225	2	0.071877	0.20227	0.35842	0.999976	6914	2	0.071877
ADAMTS16	4	0.84625	0.84601	1	17002	0	0.11285	0.20241	0.35855	0.999976	6915	2	0.11285
LLGL2	4	0.026555	0.076696	0.984004	1530	2	-0.76742	0.2025	0.35864	0.999976	6916	2	-0.76742
SLC17A2	4	0.24357	0.39354	1	7679	2	-0.13957	0.20254	0.35867	0.999976	6917	2	-0.13957
CPSF1	4	0.081403	0.18243	0.994491	3533	1	-0.0012708	0.20259	0.35872	0.999976	6918	1	-0.0012708
SUSD6	4	0.4413	0.58891	1	11455	1	0.22911	0.20272	0.35883	0.999976	6919	2	0.22911
KRTAP3-2	5	0.043075	0.12389	0.994491	2132	4	-0.47421	0.20279	0.38265	0.999976	6920	1	-0.47421
CABYR	4	0.29238	0.44161	1	8638	2	0.028759	0.20285	0.35896	0.999976	6921	2	0.028759
ZIC5	4	0.23105	0.38126	1	7450	1	0.23885	0.20287	0.35897	0.999976	6922	2	0.23885
TRIM34	4	0.34965	0.49821	1	9763	2	0.093222	0.20292	0.35902	0.999976	6923	2	0.093222
NO_SITE_183	1	0.79702	0.79746	1	16095	0	0.39839	0.20298	0.20269	0.996318	6924	1	0.39839
GUCY1B1	4	0.33573	0.48444	1	9480	2	0.065291	0.20301	0.3591	0.999976	6925	2	0.065291
UGT2A2	1	0.79699	0.79744	1	16093	0	0.56329	0.20301	0.20271	0.996318	6926	1	0.56329
SFXN5	4	0.3472	0.4958	1	9709	2	-0.026801	0.20302	0.35911	0.999976	6927	2	-0.026801
NO_SITE_582	1	0.79681	0.79727	1	16091	0	0.35223	0.20319	0.20288	0.996318	6928	1	0.35223
MED12L	4	0.8198	0.8212	1	16501	1	0.34259	0.20324	0.35932	0.999976	6929	2	0.34259
DCUN1D2	4	0.60981	0.6846	1	13550	1	0.24339	0.20326	0.35934	0.999976	6930	2	0.24339
C9orf62	4	0.90577	0.9057	1	18218	0	0.21251	0.20329	0.35937	0.999976	6931	2	0.21251
GPR39	4	0.88389	0.88377	1	17776	0	-0.00253	0.20337	0.35945	0.999976	6932	1	-0.00253
ZFHX4	4	0.0032821	0.011611	0.911939	237	2	-0.67559	0.20355	0.35962	0.999976	6933	2	-0.67559
NO_SITE_616	1	0.79645	0.79691	1	16080	0	0.43115	0.20355	0.20324	0.996318	6934	1	0.43115
SLC25A25	4	0.31505	0.46401	1	9093	2	0.092252	0.20356	0.35965	0.999976	6935	2	0.092252
ALPK1	4	0.36238	0.51082	1	10003	2	-0.14187	0.20359	0.35967	0.999976	6936	1	-0.14187
C1QTNF7	4	0.3036	0.45263	1	8858	2	0.029911	0.20363	0.35971	0.999976	6937	2	0.029911
TSSK4	4	0.60429	0.68184	1	13480	1	0.21353	0.20365	0.35973	0.999976	6938	2	0.21353
LRRFIP1	4	0.19408	0.34477	0.999459	6792	1	0.33523	0.20372	0.3598	0.999976	6939	2	0.33523
CDK11A	5	0.4297	0.59664	1	11246	2	0.065421	0.20386	0.38409	0.999976	6940	2	0.065421
ZNF321P	3	0.33823	0.46612	1	9532	1	0.36929	0.2039	0.32114	0.999976	6941	2	0.36929
ZIC3	4	0.12049	0.25149	0.994491	4900	1	0.19207	0.20398	0.36005	0.999976	6942	2	0.19207
SAR1B	4	0.89477	0.89466	1	18000	0	0.25575	0.20404	0.36011	0.999976	6943	2	0.25575
MGARP	4	0.91719	0.91718	1	18453	0	0.30987	0.20406	0.36013	0.999976	6944	2	0.30987
ADAMTS9	4	0.75583	0.77059	1	15442	1	0.25645	0.20418	0.36026	0.999976	6945	2	0.25645
SLC52A3	4	0.014483	0.047387	0.966905	969	2	-0.80308	0.20429	0.36037	0.999976	6946	1	-0.80308
SLC6A4	4	0.33222	0.48095	1	9410	1	0.25674	0.20433	0.36042	0.999976	6947	2	0.25674
ATE1	4	0.71808	0.74531	1	14899	1	0.30595	0.20437	0.36044	0.999976	6948	2	0.30595
PRR32	4	0.13395	0.27424	0.994491	5378	2	-0.16227	0.20447	0.36055	0.999976	6949	2	-0.16227
JMJD7	5	0.21888	0.40309	1	7230	3	-0.33503	0.20451	0.38499	0.999976	6950	2	-0.33503
NO_SITE_781	1	0.79546	0.79591	1	16066	0	0.34416	0.20454	0.20424	0.996318	6951	1	0.34416
MRI1	4	0.12663	0.26189	0.994491	5117	2	-0.28268	0.20455	0.36063	0.999976	6952	2	-0.28268
TCP10	5	0.32293	0.51343	1	9256	1	0.26088	0.20459	0.38509	0.999976	6953	3	0.26088
SLC25A16	4	0.012487	0.041256	0.963425	831	2	-0.79999	0.20464	0.36072	0.999976	6954	1	-0.79999
NO_SITE_620	1	0.79526	0.79573	1	16064	0	0.38843	0.20474	0.20443	0.996318	6955	1	0.38843
KATNB1	4	0.26407	0.41386	1	8077	1	-0.045312	0.20477	0.36085	0.999976	6956	1	-0.045312
LIN37	4	0.4646	0.61203	1	11923	1	0.25198	0.20486	0.36094	0.999976	6957	2	0.25198
NO_SITE_250	1	0.79511	0.79557	1	16061	0	0.29766	0.20489	0.20458	0.996318	6958	1	0.29766
CFAP221	4	0.71528	0.7435	1	14862	1	0.17391	0.2049	0.36098	0.999976	6959	2	0.17391
CLCA2	4	0.87744	0.87728	1	17648	0	0.13412	0.2049	0.36098	0.999976	6960	2	0.13412
KIF21A	4	0.14419	0.2914	0.995511	5716	1	0.21509	0.20494	0.36102	0.999976	6961	2	0.21509
MFAP1	4	0.24261	0.39258	1	7657	1	0.078789	0.20499	0.36106	0.999976	6962	1	0.078789
SCAMP3	4	0.038464	0.10078	0.994491	1973	1	0.43486	0.20511	0.36117	0.999976	6963	2	0.43486
PCM1	4	0.077928	0.17596	0.994491	3425	2	-0.10738	0.20512	0.36117	0.999976	6964	2	-0.10738
NRARP	4	0.023712	0.070916	0.981018	1422	1	0.26187	0.20513	0.36118	0.999976	6965	2	0.26187
WDR45	4	0.90086	0.90076	1	18112	0	0.11195	0.2052	0.36126	0.999976	6966	2	0.11195
TMEM139	3	0.15039	0.25245	0.994491	5904	1	0.27526	0.20522	0.3228	0.999976	6967	2	0.27526
RP9	4	0.8318	0.83217	1	16724	1	-0.10144	0.20527	0.36133	0.999976	6968	1	-0.10144
ACADVL	4	0.29915	0.44828	1	8768	2	-0.20355	0.20538	0.36144	0.999976	6969	1	-0.20355
MYRIP	4	0.11926	0.24937	0.994491	4859	3	-0.38046	0.20546	0.36153	0.999976	6970	1	-0.38046
DBP	4	0.063442	0.14894	0.994491	2910	3	-0.8346	0.20551	0.36157	0.999976	6971	1	-0.8346
ELF3	4	0.043076	0.10992	0.994491	2133	2	-0.68072	0.20559	0.36166	0.999976	6972	2	-0.68072
MICA	4	0.30904	0.45801	1	8975	2	-0.028221	0.20562	0.36169	0.999976	6973	2	-0.028221
HPN	4	0.045353	0.11437	0.994491	2221	2	-0.36976	0.20564	0.36171	0.999976	6974	1	-0.36976
ZNF467	4	0.087915	0.19426	0.994491	3782	2	-0.17842	0.20581	0.36188	0.999976	6975	1	-0.17842
ABHD1	4	0.16306	0.31407	0.998157	6179	2	-0.070375	0.20585	0.36192	0.999976	6976	2	-0.070375
SERPINE3	4	0.92547	0.92556	1	18616	0	0.11391	0.20586	0.36193	0.999976	6977	1	0.11391
NO_SITE_918	1	0.79411	0.79452	1	16049	0	0.3773	0.20589	0.20557	0.996318	6978	1	0.3773
THRA	4	0.27919	0.42872	1	8370	2	-0.28618	0.2059	0.36198	0.999976	6979	1	-0.28618
MEST	4	0.47565	0.62313	1	12150	2	0.072177	0.20595	0.36203	0.999976	6980	2	0.072177
PLCXD3	4	0.53888	0.65125	1	12809	1	0.27625	0.20605	0.36213	0.999976	6981	2	0.27625
SLC18A3	4	0.019373	0.061933	0.977098	1253	2	-0.25456	0.20612	0.36219	0.999976	6982	2	-0.25456
REG4	4	0.93599	0.93598	1	18852	0	0.2121	0.20614	0.36221	0.999976	6983	2	0.2121
ARID1B	4	0.44005	0.58767	1	11437	1	0.3492	0.20619	0.36226	0.999976	6984	2	0.3492
MTERF1	4	0.86461	0.86438	1	17382	0	0.22959	0.20628	0.36236	0.999976	6985	2	0.22959
TENM2	4	0.064167	0.15035	0.994491	2937	3	-0.5823	0.20629	0.36236	0.999976	6986	1	-0.5823
MOB2	4	0.46546	0.61285	1	11940	2	-0.030267	0.20633	0.36241	0.999976	6987	2	-0.030267
REG3G	4	0.93177	0.93181	1	18762	0	0.29639	0.20638	0.36244	0.999976	6988	2	0.29639
TSEN15	4	0.91472	0.91468	1	18400	0	0.028099	0.20642	0.36249	0.999976	6989	1	0.028099
JPT1	4	0.039206	0.10219	0.994491	2000	2	-0.86084	0.20647	0.36253	0.999976	6990	1	-0.86084
FAHD2B	4	0.55507	0.65844	1	12954	1	0.20097	0.20649	0.36255	0.999976	6991	2	0.20097
GBF1	4	0.37629	0.52457	1	10268	2	-0.12013	0.20651	0.36256	0.999976	6992	2	-0.12013
RPGR	4	0.25933	0.40917	1	7981	2	-0.16162	0.20655	0.36261	0.999976	6993	1	-0.16162
PRPSAP1	4	0.41494	0.56276	1	10990	2	-0.0037849	0.20659	0.36264	0.999976	6994	2	-0.0037849
MPPE1	4	0.086733	0.19209	0.994491	3743	3	-0.67637	0.2066	0.36265	0.999976	6995	1	-0.67637
NT5DC2	4	0.39445	0.54252	1	10614	2	0.015404	0.20661	0.36267	0.999976	6996	2	0.015404
CHST7	4	0.70429	0.73671	1	14713	1	-0.14908	0.20664	0.3627	0.999976	6997	1	-0.14908
PROM2	4	0.85684	0.85662	1	17227	0	0.033749	0.20668	0.36275	0.999976	6998	2	0.033749
ZNF860	4	0.0026357	0.0094055	0.875279	203	3	-0.55472	0.20677	0.36283	0.999976	6999	1	-0.55472
TSPAN11	4	0.87446	0.8743	1	17583	0	-0.12584	0.20686	0.36292	0.999976	7000	1	-0.12584
ZNF780B	4	0.79672	0.80155	1	16089	1	-0.18591	0.2069	0.36296	0.999976	7001	1	-0.18591
TMEM189-UBE2V1	3	0.79543	0.79551	1	16065	0	0.13579	0.20693	0.32488	0.999976	7002	1	0.13579
TCHH	4	0.28461	0.43403	1	8481	1	0.27531	0.20694	0.363	0.999976	7003	2	0.27531
TRADD	4	0.8893	0.88919	1	17887	0	0.17847	0.207	0.36306	0.999976	7004	2	0.17847
SOX9	4	0.47348	0.62094	1	12113	2	0.0088578	0.20703	0.3631	0.999976	7005	2	0.0088578
FILIP1	4	0.21081	0.36133	1	7080	1	-0.10585	0.20707	0.36313	0.999976	7006	1	-0.10585
THUMPD1	4	0.8512	0.85093	1	17109	0	0.33099	0.20712	0.36318	0.999976	7007	2	0.33099
INACTIVE_4T_44	1	0.79286	0.79327	1	16031	0	0.3115	0.20714	0.20685	0.996318	7008	1	0.3115
NUGGC	4	0.12841	0.2649	0.994491	5176	1	0.12025	0.20715	0.36321	0.999976	7009	2	0.12025
ARRDC1	4	0.36709	0.51548	1	10091	2	-0.061146	0.20725	0.36333	0.999976	7010	2	-0.061146
SPSB3	4	0.089049	0.19631	0.994491	3820	3	-0.33489	0.20727	0.36334	0.999976	7011	1	-0.33489
PPP1R32	4	0.0037195	0.013088	0.911939	272	3	-1.6362	0.20733	0.36341	0.999976	7012	1	-1.6362
SPIC	4	0.13696	0.27933	0.994491	5477	2	0.02451	0.20738	0.36346	0.999976	7013	2	0.02451
NANOGNB	3	0.8956	0.89573	1	18022	0	0.26318	0.20741	0.32543	0.999976	7014	2	0.26318
NO_SITE_929	1	0.79259	0.793	1	16029	0	0.3729	0.20741	0.20712	0.996318	7015	1	0.3729
PCSK7	4	0.89784	0.89773	1	18057	0	0.27693	0.20747	0.36355	0.999976	7016	2	0.27693
C3orf22	4	0.18574	0.33651	0.999272	6610	1	0.33611	0.20747	0.36355	0.999976	7017	2	0.33611
C11orf98	4	0.92477	0.92486	1	18600	0	0.33408	0.20752	0.3636	0.999976	7018	2	0.33408
